time,node_name,cpu,mem,node_failure,node_energy,node_sec,freshness,compliance,portability,link_id,link_failure,node_net_failure,ebw,ibw,latency,uid_visits,uid_location,zone,node_degree,path_length,link_energy,node_net_energy
2023-11-03 14:25:27.444167,k8s-worker-2,1.2366579370372772,1283571712,1,331184.1489191151,High,29101.439936002844,0.024449319432264305,166455.29578281363,link_node_k8s-master,0,0,130186.16950357762,-4063263605,166476,2;0;1;0;0,40.43760015078386;-3.704294225346869,eu-west-1c,24,1.4,2880.0,78.63106729663846
2023-11-03 14:25:27.444167,k8s-worker-3,4.368429340740332,2741415936,1,748266.7339962096,Low,46297.44444444444,0.30711619690433184,166458.504207952,link_node_k8s-master,0,0,190898.68888888886,40354940974,166478,2;0;1;2;1,40.40727966692299;-3.730736382088326,eu-west-1c,24,1.4,2880.0,72.12908087709334
2023-11-03 14:25:27.444167,k8s-worker-4,3.4786387074074865,2703912960,1,622593.7810720291,High,118385.02222222221,-0.5699882544975661,166455.34754379638,link_node_k8s-master,0,0,462316.91111111105,-52650460987,166476,2;0;0;1;1,40.38879963586538;-3.6900629741090816,eu-west-1c,24,1.4,2880.0,98.26638019856648
2023-11-03 14:25:29.472164,k8s-master,2.767594266666075,13941047296,1,5098685.765904012,High,149077.7111111111,0.23794172171004058,160670.54798871343,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,869488.1999999998,-50481483416,160690,1;1;1;2;2,40.386885551117636;-3.7210892293759126,eu-west-1c,104,0.8,39520.0,74.70332029257624
2023-11-03 14:25:29.472164,k8s-worker-1,1.4327400555556185,1280425984,1,287952.49456388876,High,37804.177777777775,0.9168042746119869,166439.21924635785,link_node_k8s-master,0,0,163788.9333333333,-3929615235,166460,2;1;0;0;1,40.435294162606226;-3.6907364434395578,eu-west-1c,24,1.4,2880.0,71.90065404801388
2023-11-03 14:25:29.472164,k8s-worker-2,1.2366579370372772,1283571712,1,318172.9502770226,High,29101.439936002844,-0.05895744684532134,166455.93370140067,link_node_k8s-master,0,0,130186.16950357762,-4063263605,166476,2;0;1;0;0,40.43760015078386;-3.704294225346869,eu-west-1c,24,1.4,2880.0,78.63106729663846
2023-11-03 14:25:29.472164,k8s-worker-3,4.368429340740332,2741415936,1,926518.992869828,Low,46297.44444444444,1.0222736904136522,166458.87078004345,link_node_k8s-master,0,0,190898.68888888886,40354940974,166478,2;0;0;2;0,40.4080642578494;-3.73050381289312,eu-west-1c,24,1.4,2880.0,62.424805117169946
2023-11-03 14:25:29.472164,k8s-worker-4,3.4786387074074865,2703912960,1,544416.9678479781,High,118385.02222222221,0.08361965147283945,166455.17759987953,link_node_k8s-master,0,0,462316.91111111105,-52650460987,166476,2;1;1;0;1,40.44021337258958;-3.7021289375033706,eu-west-1c,24,1.4,2880.0,98.21569626336448
2023-11-03 14:25:31.499583,k8s-master,2.767594266666075,13941047296,1,3020569.388037056,High,149077.7111111111,0.09680547397796918,160669.14467561955,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,869488.1999999998,-50481483416,160690,1;1;1;2;2,40.40132010094941;-3.682066379589333,eu-west-1c,104,0.8,43680.0,62.27105166012828
2023-11-03 14:25:31.499583,k8s-worker-1,1.4327400555556185,1280425984,1,346761.89619017957,High,37804.177777777775,-0.42871844167000756,166440.68745185641,link_node_k8s-master,0,0,163640.66666666666,-3929501300,166460,2;2;1;1;1,40.40107379830604;-3.718071098419369,eu-west-1c,24,1.4,2880.0,96.03810813834967
2023-11-03 14:25:31.499583,k8s-worker-2,1.2366579370372772,1283571712,1,352465.4814418817,High,29101.439936002844,0.7809547083382855,166455.95391495395,link_node_k8s-master,0,0,130186.16950357762,-4063263605,166476,2;0;1;0;0,40.43760015078386;-3.704294225346869,eu-west-1c,24,1.4,2880.0,78.63106729663846
2023-11-03 14:25:31.499583,k8s-worker-3,4.368429340740332,2741415936,1,939921.3046584916,Low,47434.688888888886,-0.5225474412731608,166457.95716870177,link_node_k8s-master,0,0,190898.68888888886,40354940974,166478,2;0;0;2;0,40.4080642578494;-3.73050381289312,eu-west-1c,24,1.4,2880.0,62.424805117169946
2023-11-03 14:25:31.499583,k8s-worker-4,3.4786387074074865,2703912960,1,760019.2660020826,High,118385.02222222221,-0.5105911393800824,166455.83185736244,link_node_k8s-master,0,0,462316.91111111105,-52650460987,166476,2;1;1;0;1,40.44021337258958;-3.7021289375033706,eu-west-1c,24,1.4,2880.0,98.21569626336448
2023-11-03 14:25:33.527462,k8s-master,2.767594266666075,13947863040,1,4766912.277078453,High,148652.41544820232,0.4360708729719507,160670.3092787304,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,869488.1999999998,-50481483416,160690,1;1;1;2;2,40.40132010094941;-3.682066379589333,eu-west-1c,104,0.8,43680.0,62.27105166012828
2023-11-03 14:25:33.527462,k8s-worker-1,1.4327400555556185,1280425984,1,402177.78596413165,High,37804.177777777775,0.4805133149549553,166440.6406164475,link_node_k8s-master,0,0,163640.66666666666,-3929501300,166460,2;2;1;1;1,40.40107379830604;-3.718071098419369,eu-west-1c,24,1.4,2880.0,96.03810813834967
2023-11-03 14:25:33.527462,k8s-worker-2,1.2366579370372772,1283571712,1,347611.04615804704,High,29101.439936002844,-0.567656611882873,166456.34157726914,link_node_k8s-master,0,0,130186.16950357762,-4063263605,166476,1;1;2;1;1,40.43720181657174;-3.727939743038978,eu-west-1c,24,1.4,2880.0,93.36745249819825
2023-11-03 14:25:33.527462,k8s-worker-3,4.368429340740332,2739355648,1,553066.3902003682,Low,47434.688888888886,-0.18861033851339815,166458.2636958334,link_node_k8s-master,0,0,205988.95555555553,40355513076,166478,1;0;1;2;1,40.41498471930381;-3.71382290438043,eu-west-1c,24,1.4,2880.0,78.51479444987514
2023-11-03 14:25:33.527462,k8s-worker-4,3.4786387074074865,2703912960,1,948763.5170884536,High,118385.02222222221,0.5279943855520679,166455.39748540657,link_node_k8s-master,0,0,462316.91111111105,-52650460987,166476,1;1;1;1;1,40.40459331788707;-3.731710729349968,eu-west-1c,24,1.4,2880.0,69.91486216073885
2023-11-03 14:25:35.555972,k8s-master,2.767594266666075,13947863040,1,4346859.109260818,High,148652.4154482023,0.6355705898437172,160669.17534925757,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,855871.3612728324,-50483804061,160690,1;2;2;2;1,40.40626502406467;-3.7007858331079824,eu-west-1c,104,0.8,41600.0,93.72328750432716
2023-11-03 14:25:35.555972,k8s-worker-1,1.4327400555556185,1280425984,1,452095.4930506867,High,37804.177777777775,-0.20078560870775175,166441.89376063453,link_node_k8s-master,0,0,163640.66666666666,-3929501300,166460,2;2;1;1;1,40.40107379830604;-3.718071098419369,eu-west-1c,24,1.4,2880.0,96.03810813834967
2023-11-03 14:25:35.555972,k8s-worker-2,1.2366579370372772,1283571712,1,433412.81671131676,High,29101.439936002844,0.10197496698913179,166455.20666969332,link_node_k8s-master,0,0,130186.16950357762,-4063263605,166476,1;1;2;1;1,40.43720181657174;-3.727939743038978,eu-west-1c,24,1.4,2880.0,93.36745249819825
2023-11-03 14:25:35.555972,k8s-worker-3,4.368429340740332,2739355648,1,762481.2852563813,Low,47434.688888888886,0.3181310367159711,166458.39055269674,link_node_k8s-master,0,0,205988.95555555553,40355513076,166478,1;0;1;2;1,40.41498471930381;-3.71382290438043,eu-west-1c,24,1.4,2880.0,78.51479444987514
2023-11-03 14:25:35.555972,k8s-worker-4,3.4786387074074865,2703912960,1,1079398.882987748,High,118385.02222222221,0.7906577181716867,166456.23733243684,link_node_k8s-master,0,0,462316.91111111105,-52650460987,166476,1;1;1;1;1,40.40459331788707;-3.731710729349968,eu-west-1c,24,1.4,2880.0,69.91486216073885
2023-11-03 14:25:37.583649,k8s-master,2.767594266666075,13947863040,1,3855518.765239549,High,148652.41544820232,0.40143910920766435,160670.4099792449,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,855871.3612728324,-50483804061,160690,1;2;2;2;1,40.40626502406467;-3.7007858331079824,eu-west-1c,104,0.8,41600.0,93.72328750432716
2023-11-03 14:25:37.583649,k8s-worker-1,1.4511827555556345,1280425984,1,381777.1538613339,High,37804.177777777775,-0.49540277717315767,166441.84986055986,link_node_k8s-master,0,0,163640.66666666666,-3929501300,166462,1;1;1;0;1,40.38877445530628;-3.711483945240107,eu-west-1c,24,1.4,2880.0,76.41782221845884
2023-11-03 14:25:37.583649,k8s-worker-2,1.2366579370372772,1283571712,1,332817.103876276,High,29101.439936002847,0.2692025813962964,166455.91292933546,link_node_k8s-master,0,0,130186.16950357762,-4063263605,166476,2;1;1;1;0,40.407633990238864;-3.7029098310407282,eu-west-1c,24,1.4,2880.0,80.04053352352186
2023-11-03 14:25:37.583649,k8s-worker-3,4.368429340740332,2739355648,1,995270.5848373169,Low,47434.688888888886,0.6476239369654204,166458.2636820942,link_node_k8s-master,0,0,205988.95555555556,40355513076,166478,2;1;1;1;1,40.41333293017914;-3.679961582720729,eu-west-1c,24,1.4,2880.0,67.78359363162616
2023-11-03 14:25:37.583649,k8s-worker-4,3.4786387074074865,2706563072,1,999453.5390711592,High,106694.2888888889,0.2497569133886956,166456.29759049037,link_node_k8s-master,0,0,462316.91111111105,-52650460987,166476,1;1;1;1;1,40.40459331788707;-3.731710729349968,eu-west-1c,24,1.4,2880.0,69.91486216073885
2023-11-03 14:25:39.611011,k8s-master,2.767594266666075,13947863040,1,3831537.048802834,High,148652.4154482023,-0.6337989245145791,160670.7211960109,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,855871.3612728324,-50483804061,160690,1;2;2;2;1,40.40626502406467;-3.7007858331079824,eu-west-1c,104,0.8,41600.0,93.72328750432716
2023-11-03 14:25:39.611011,k8s-worker-1,1.4511827555556345,1280425984,1,389156.9779420935,High,37804.177777777775,0.005419040518261626,166442.4417182433,link_node_k8s-master,0,0,163640.66666666666,-3929501300,166462,1;1;1;0;1,40.38877445530628;-3.711483945240107,eu-west-1c,24,1.4,2880.0,76.41782221845884
2023-11-03 14:25:39.611011,k8s-worker-2,1.2366579370372772,1283571712,1,378196.07278274343,High,29101.439936002844,0.4768592257793889,166455.72549161117,link_node_k8s-master,0,0,130186.16950357762,-4063263605,166476,2;1;1;1;0,40.407633990238864;-3.7029098310407282,eu-west-1c,24,1.4,2880.0,80.04053352352186
2023-11-03 14:25:39.611011,k8s-worker-3,4.368429340740332,2739355648,1,969093.3635071398,Low,47434.688888888886,0.3006203386155591,166457.7408491349,link_node_k8s-master,0,0,205988.95555555556,40355513076,166478,2;1;1;1;1,40.41333293017914;-3.679961582720729,eu-west-1c,24,1.4,2880.0,67.78359363162616
2023-11-03 14:25:39.611011,k8s-worker-4,3.4786387074074865,2706563072,1,871261.8803276224,High,106694.28888888887,0.2978768423574372,166455.6907659182,link_node_k8s-master,0,0,432670.9777777777,-52650099945,166476,2;0;0;1;1,40.445983537325496;-3.718945751944389,eu-west-1c,24,1.4,2880.0,71.10428927425556
2023-11-03 14:25:41.639260,k8s-master,2.767594266666075,13947863040,1,4728905.481426447,High,148652.41544820232,-0.47426448980084007,160671.350146045,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,855871.3612728324,-50483804061,160692,1;1;2;1;2,40.43739107240423;-3.690052340516725,eu-west-1c,104,0.8,39520.0,84.21847885358798
2023-11-03 14:25:41.639260,k8s-worker-1,1.4511827555556345,1280425984,1,464767.818412547,High,37804.177777777775,0.6243167415912075,166441.2030447607,link_node_k8s-master,0,0,163640.66666666666,-3929501300,166462,1;1;1;1;1,40.43668966927509;-3.68753832002619,eu-west-1c,24,1.4,2880.0,90.83271079468989
2023-11-03 14:25:41.639260,k8s-worker-2,1.2366579370372772,1283571712,1,409229.04671187734,High,29340.51063262449,0.5938169723357695,166455.52896859436,link_node_k8s-master,0,0,129136.9111111111,-4063213125,166476,1;1;1;1;1,40.44512161443302;-3.7225152287572163,eu-west-1c,24,1.4,2880.0,67.31293759931752
2023-11-03 14:25:41.639260,k8s-worker-3,4.368429340740332,2739355648,1,1045465.2833879434,Low,47434.688888888886,-0.077186586664717,166457.57405148167,link_node_k8s-master,0,0,205988.95555555556,40355513076,166478,2;1;1;1;1,40.41333293017914;-3.679961582720729,eu-west-1c,24,1.4,2880.0,67.78359363162616
2023-11-03 14:25:41.639260,k8s-worker-4,3.4786387074074865,2706563072,1,747611.7057906135,High,106694.28888888887,0.620600311244291,166456.0858955176,link_node_k8s-master,0,0,432670.9777777777,-52650099945,166476,2;0;0;1;1,40.445983537325496;-3.718945751944389,eu-west-1c,24,1.4,2880.0,71.10428927425556
2023-11-03 14:25:43.652070,k8s-master,2.767594266666075,13947863040,1,5077613.325170704,High,148652.41544820232,0.6762675885256914,160672.46495136525,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,855871.3612728324,-50483804061,160692,1;1;2;1;2,40.43739107240423;-3.690052340516725,eu-west-1c,104,0.8,39520.0,84.21847885358798
2023-11-03 14:25:43.652070,k8s-worker-1,1.4511827555556345,1285812224,1,447659.072947073,High,37834.62222222222,0.040638806193533106,166441.36553752236,link_node_k8s-master,0,0,163640.66666666666,-3929501300,166462,1;1;1;1;1,40.43668966927509;-3.68753832002619,eu-west-1c,24,1.4,2880.0,90.83271079468989
2023-11-03 14:25:43.652070,k8s-worker-2,1.2264505555557659,1284124672,1,279760.0936333753,High,29043.822222222218,-0.17818573041082275,166455.20659959942,link_node_k8s-master,0,0,129136.9111111111,-4063213125,166476,1;1;1;1;1,40.44512161443302;-3.7225152287572163,eu-west-1c,24,1.4,2880.0,67.31293759931752
2023-11-03 14:25:43.652070,k8s-worker-3,4.368429340740332,2739355648,1,790068.9347311687,Low,47434.688888888886,0.14045518326172868,166457.60092186322,link_node_k8s-master,0,0,205988.95555555553,40355513076,166478,2;1;0;1;1,40.40013587235802;-3.711060807253394,eu-west-1c,24,1.4,2880.0,75.22934651975683
2023-11-03 14:25:43.652070,k8s-worker-4,3.4786387074074865,2706563072,1,767264.7035775587,High,106694.28888888887,0.9677134959075424,166455.86920191158,link_node_k8s-master,0,0,432670.9777777777,-52650099945,166476,2;1;1;1;1,40.39081295261426;-3.70931137377897,eu-west-1c,24,1.4,2880.0,75.02991894017038
2023-11-03 14:25:45.670283,k8s-master,2.767594266666075,13947863040,1,4976210.327811515,High,148652.4154482023,0.6136530757637624,160671.69137450107,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,855871.3612728324,-50483804061,160692,2;2;2;1;1,40.41374259791967;-3.7331637647059517,eu-west-1c,104,0.8,39520.0,76.3129429213343
2023-11-03 14:25:45.670283,k8s-worker-1,1.4511827555556345,1285812224,1,408061.1708626703,High,37834.62222222222,0.17209631460770392,166441.445295382,link_node_k8s-master,0,0,163640.66666666666,-3929501300,166462,1;1;1;1;1,40.43668966927509;-3.68753832002619,eu-west-1c,24,1.4,2880.0,90.83271079468989
2023-11-03 14:25:45.670283,k8s-worker-2,1.2264505555557659,1284124672,1,361175.419847421,High,29043.822222222218,1.0341459958747097,166455.31078750326,link_node_k8s-master,0,0,129136.9111111111,-4063213125,166476,1;1;1;1;1,40.44512161443302;-3.7225152287572163,eu-west-1c,24,1.4,2880.0,67.31293759931752
2023-11-03 14:25:45.670283,k8s-worker-3,4.368429340740332,2739355648,1,555068.3486256055,Low,47434.688888888886,-0.01632933331690256,166457.8934660909,link_node_k8s-master,0,0,205988.95555555553,40355513076,166478,2;1;0;1;1,40.40013587235802;-3.711060807253394,eu-west-1c,24,1.4,2880.0,75.22934651975683
2023-11-03 14:25:45.670283,k8s-worker-4,3.4786387074074865,2706563072,1,950014.1925583346,High,106694.28888888887,-0.09165677721251997,166456.05001501407,link_node_k8s-master,0,0,432670.9777777777,-52650099945,166476,2;1;1;1;1,40.39081295261426;-3.70931137377897,eu-west-1c,24,1.4,2880.0,75.02991894017038
2023-11-03 14:25:47.697299,k8s-master,2.767594266666075,13955072000,1,4494976.255146969,High,150221.59999999998,0.0684873746810489,160672.16996242595,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,855871.3612728324,-50483804061,160692,2;2;2;1;1,40.41374259791967;-3.7331637647059517,eu-west-1c,104,0.8,39520.0,76.3129429213343
2023-11-03 14:25:47.697299,k8s-worker-1,1.4511827555556345,1285812224,1,377919.85810348834,High,37834.62222222222,-0.6202139260290264,166441.96056429547,link_node_k8s-master,0,0,164785.8,-3929431130,166462,2;2;1;1;1,40.41254581850906;-3.676435721944184,eu-west-1c,24,1.4,2880.0,91.78065796584043
2023-11-03 14:25:47.697299,k8s-worker-2,1.2264505555557659,1284124672,1,459273.43004241807,High,29043.822222222218,0.6060306513233875,166456.18315274428,link_node_k8s-master,0,0,129136.9111111111,-4063213125,166476,2;0;2;0;1,40.44081102242053;-3.6972776709680715,eu-west-1c,24,1.4,2880.0,90.59296623077543
2023-11-03 14:25:47.697299,k8s-worker-3,4.368429340740332,2744164352,1,616604.4977682338,Low,46158.73333333333,-0.01791995691969317,166458.89939034276,link_node_k8s-master,0,0,190817.7333333333,40355583230,166478,1;0;0;1;1,40.43149493002133;-3.714858274855312,eu-west-1c,24,1.4,2880.0,92.85231083893864
2023-11-03 14:25:47.697299,k8s-worker-4,3.505011581481148,2706563072,1,755627.3526506621,High,106694.28888888887,0.26656856170389,166456.8016242556,link_node_k8s-master,0,0,432670.9777777777,-52650099945,166476,2;1;1;1;1,40.39081295261426;-3.70931137377897,eu-west-1c,24,1.4,2880.0,75.02991894017038
2023-11-03 14:25:49.725716,k8s-master,2.767594266666075,13955072000,1,4204571.361043703,High,150221.59999999998,-0.6871496385367442,160671.1068040969,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,855871.3612728324,-50483804061,160692,2;2;2;1;1,40.41374259791967;-3.7331637647059517,eu-west-1c,104,0.8,39520.0,76.3129429213343
2023-11-03 14:25:49.725716,k8s-worker-1,1.4511827555556345,1285812224,1,267949.04857502354,High,37834.62222222222,0.05224869535781644,166442.45538242714,link_node_k8s-master,0,0,164785.8,-3929431130,166462,2;2;1;1;1,40.41254581850906;-3.676435721944184,eu-west-1c,24,1.4,2880.0,91.78065796584043
2023-11-03 14:25:49.725716,k8s-worker-2,1.2264505555557659,1284124672,1,506027.02741214837,High,29043.822222222218,1.1486951547065203,166456.76698080427,link_node_k8s-master,0,0,129136.9111111111,-4063213125,166476,2;0;2;0;1,40.44081102242053;-3.6972776709680715,eu-west-1c,24,1.4,2880.0,90.59296623077543
2023-11-03 14:25:49.725716,k8s-worker-3,4.368429340740332,2744164352,1,578495.0123288529,Low,46158.73333333333,0.48896512888013643,166457.92727190402,link_node_k8s-master,0,0,190817.7333333333,40355583230,166478,1;0;0;1;1,40.43149493002133;-3.714858274855312,eu-west-1c,24,1.4,2880.0,92.85231083893864
2023-11-03 14:25:49.725716,k8s-worker-4,3.505011581481148,2706563072,1,660237.5528909446,High,106694.28888888887,0.10151344817772223,166455.10703156583,link_node_k8s-master,0,0,432670.9777777777,-52650099945,166476,2;1;1;0;2,40.43589583483196;-3.7103418565755613,eu-west-1c,24,1.4,2880.0,70.04693841151897
2023-11-03 14:25:51.753593,k8s-master,2.7668615185180068,13955072000,1,3005804.9066889696,High,150221.59999999998,0.3853277914764864,160672.05953648133,link_node_k8s-worker-1; link_node_k8s-worker-2; link_node_k8s-worker-3; link_node_k8s-worker-4,0,0,876239.0666666667,-50486382124,160692,2;1;1;1;2,40.40575388906432;-3.6759214854879207,eu-west-1c,104,0.8,43680.0,77.47661687591278
